good1<duplicate>8,0,87,35,3,15,6,13,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,15,false,0.40229885057471265,1.0
good2<duplicate>7,0,83,34,2,15,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,15,false,0.40963855421686746,1.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_11_bad,1,80,35,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.4375,0.0
good1<duplicate>9,0,86,36,3,14,6,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.4186046511627907,0.0
good2<duplicate>8,0,82,35,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.4268292682926829,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_12_bad,1,154,69,4,28,10,13,0,0,2,0,0,0,0,0,0,0,1,0,2,9,2,false,12,28,false,0.44805194805194803,0.0
good1<duplicate>10,0,156,69,4,28,10,13,0,0,2,0,0,0,0,0,0,0,1,0,2,9,2,false,12,28,false,0.4423076923076923,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_13_bad,1,83,35,2,15,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,15,false,0.42168674698795183,0.0
good1<duplicate>11,0,89,36,3,15,7,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,15,false,0.4044943820224719,0.0
good2<duplicate>9,0,85,35,2,15,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,15,false,0.4117647058823529,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_14_bad,1,83,35,2,15,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,15,false,0.42168674698795183,0.0
good1<duplicate>12,0,89,36,3,15,7,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,15,false,0.4044943820224719,0.0
good2<duplicate>10,0,85,35,2,15,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,15,false,0.4117647058823529,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_15_bad,1,87,35,4,14,8,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40229885057471265,0.0
good1<duplicate>13,0,89,35,4,14,8,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.39325842696629215,0.0
good2<duplicate>11,0,89,35,4,14,8,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.39325842696629215,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_16_bad,1,81,34,3,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,14,false,0.41975308641975306,0.0
good1<duplicate>14,0,83,34,3,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,14,false,0.40963855421686746,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_17_bad,1,88,37,2,17,7,12,0,0,1,0,0,0,0,0,0,0,1,1,1,5,1,false,8,17,false,0.42045454545454547,1.0
good1<duplicate>15,0,90,37,2,17,7,12,0,0,1,0,0,0,0,0,0,0,1,1,1,5,1,false,8,17,false,0.4111111111111111,1.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memcpy_18_bad,1,79,34,2,14,5,10,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,14,false,0.43037974683544306,0.0
good1<duplicate>16,0,81,34,2,14,5,10,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,14,false,0.41975308641975306,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_01_bad,1,75,33,1,13,5,10,0,0,1,0,0,0,0,0,0,0,1,0,1,4,1,false,6,13,false,0.44,0.0
good1<duplicate>17,0,77,33,1,13,5,10,0,0,1,0,0,0,0,0,0,0,1,0,1,4,1,false,6,13,false,0.42857142857142855,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_02_bad,1,78,33,2,13,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4230769230769231,0.0
good1<duplicate>18,0,84,34,3,13,7,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.40476190476190477,0.0
good2<duplicate>12,0,80,33,2,13,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4125,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_03_bad,1,80,34,2,13,7,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.425,0.0
good1<duplicate>19,0,86,35,3,13,8,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4069767441860465,0.0
good2<duplicate>13,0,82,34,2,13,7,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4146341463414634,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_04_bad,1,79,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4177215189873418,1.0
good1<duplicate>20,0,85,34,3,14,6,13,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4,1.0
good2<duplicate>14,0,81,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4074074074074074,1.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_05_bad,1,79,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4177215189873418,1.0
good1<duplicate>21,0,85,34,3,14,6,13,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4,1.0
good2<duplicate>15,0,81,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4074074074074074,1.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_06_bad,1,81,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.41975308641975306,0.0
good1<duplicate>22,0,87,35,3,14,7,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40229885057471265,0.0
good2<duplicate>16,0,83,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40963855421686746,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_07_bad,1,81,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.41975308641975306,0.0
good1<duplicate>23,0,87,35,3,14,7,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40229885057471265,0.0
good2<duplicate>17,0,83,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40963855421686746,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_08_bad,1,78,34,2,13,5,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4358974358974359,0.0
good1<duplicate>24,0,84,35,3,13,6,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4166666666666667,0.0
good2<duplicate>18,0,80,34,2,13,5,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.425,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_09_bad,1,79,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4177215189873418,1.0
good1<duplicate>25,0,85,34,3,14,6,13,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4,1.0
good2<duplicate>19,0,81,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4074074074074074,1.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_10_bad,1,79,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4177215189873418,1.0
good1<duplicate>26,0,85,34,3,14,6,13,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4,1.0
good2<duplicate>20,0,81,33,2,14,5,12,0,0,1,0,0,0,0,0,0,0,1,1,1,6,1,false,6,14,false,0.4074074074074074,1.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_11_bad,1,78,34,2,13,5,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4358974358974359,0.0
good1<duplicate>27,0,84,35,3,13,6,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4166666666666667,0.0
good2<duplicate>21,0,80,34,2,13,5,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.425,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_12_bad,1,150,67,4,26,10,13,0,0,2,0,0,0,0,0,0,0,1,0,2,9,2,false,12,26,false,0.44666666666666666,0.0
good1<duplicate>28,0,152,67,4,26,10,13,0,0,2,0,0,0,0,0,0,0,1,0,2,9,2,false,12,26,false,0.4407894736842105,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_13_bad,1,81,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.41975308641975306,0.0
good1<duplicate>29,0,87,35,3,14,7,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40229885057471265,0.0
good2<duplicate>22,0,83,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40963855421686746,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_14_bad,1,81,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.41975308641975306,0.0
good1<duplicate>30,0,87,35,3,14,7,13,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40229885057471265,0.0
good2<duplicate>23,0,83,34,2,14,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,14,false,0.40963855421686746,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_15_bad,1,85,34,4,13,8,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.4,0.0
good1<duplicate>31,0,87,34,4,13,8,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.39080459770114945,0.0
good2<duplicate>24,0,87,34,4,13,8,12,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1,false,6,13,false,0.39080459770114945,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_16_bad,1,79,33,3,13,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,13,false,0.4177215189873418,0.0
good1<duplicate>32,0,81,33,3,13,6,12,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,13,false,0.4074074074074074,0.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_17_bad,1,86,36,2,16,7,12,0,0,1,0,0,0,0,0,0,0,1,1,1,5,1,false,8,16,false,0.4186046511627907,1.0
good1<duplicate>33,0,88,36,2,16,7,12,0,0,1,0,0,0,0,0,0,0,1,1,1,5,1,false,8,16,false,0.4090909090909091,1.0
CWE122_Heap_Based_Buffer_Overflow__char_type_overrun_memmove_18_bad,1,77,33,2,13,5,10,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,13,false,0.42857142857142855,0.0
good1<duplicate>34,0,79,33,2,13,5,10,0,0,1,0,0,0,0,0,0,0,1,0,1,5,1,false,6,13,false,0.4177215189873418,0.0
